ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""5249083090""";ООО «Центр экспертизы и оценки» ;г. Дзержинск;;Директор;Сергеева;Ольга;Юрьевна;;Приостановлен;;;;;29.11.2013;606024, Нижегородская область, г. Дзержинск, пр. Чкалова, д. 21, кв.28;606024, Нижегородская область, г. Дзержинск, пр. Чкалова, д. 21, кв.28;(8313) 288-018;;expertiza-nn@mail.ru;;Общество с ограниченной ответственностью «Центр экспертизы и оценки»;"""1065249064176""";;"""0006.03-2010-5249083090-П-107""";
"""5254026636""";ООО «Саровское проектное бюро» ;г. Саров;;Генеральный директор;Кинешов;Сергей;Анатольевич;;Действует;;;19.01.2015;;21.03.2013;607186, Нижегородская область, г. Саров, проспект Ленина, д. 23, П 4;607186, Нижегородская область, г. Саров, проспект Ленина, д. 23, П 4;(83130) 76-789, 76-116;;SPB-55@mail.ru;;Общество с ограниченной ответственностью «Саровское проектное бюро»;"""1025202203828""";;"""0007.04-2010-5254026636-П-107""";
"""5260216378""";ООО «НПФ «Технологии энергосбережения, монтаж, проектирование» ;г. Нижний Новгород;;Генеральный директор;Кадин;Геннадий;Викторович;;Действует;;;11.05.2015;;19.02.2014;603086, г. Нижний Новгород, ул. Должанская, д. 35/18;603086, г. Нижний Новгород, ул. Должанская, д. 35/18;(831) 414-44-12;277-98-89;info@temp-nn.ru;www.temp-nn.ru;Общество с ограниченной ответственностью «Научно-производственная фирма «Технологии энергосбережения, монтаж, проектирование»;"""1085260000704""";;"""0026.05-2010-5260216378-П-107""";
"""5263063754""";ООО ПСК «Промстрой» ;г. Нижний Новгород;;Директор;Щепетов;Валерий;Владимирович;;Действует;;;09.06.2015;;22.05.2012;603003, г. Нижний Новгород, ул. Ефремова, д. 6, пом. П6;603003, г. Нижний Новгород, ул. Ефремова, д. 6, пом. П6;(831) 265-55-05;;psk.promstroy@mail.ru;;Общество с ограниченной ответственностью Проектно-строительной компании «Промстрой»;"""1075263007764""";;"""0035.04-2010-5263063754-П-107""";
"""5222004260""";ООО «УВАД» ;г. Лысково;;Директор;Панкратова;Марина;Алексеевна;;Действует;;;07.05.2015;;01.08.2013;606210, Нижегородская область, г. Лысково, ул. Звездная, д. 8, кв. 3;606210, Нижегородская область, г. Лысково, ул. Звездная, д. 8, кв. 3;(83149) 5-90-49;;uwadl@bk.ru;;Общество с ограниченной ответственностью «УВАД»;"""1075222000831""";;"""0061.03-2010-5222004260-П-107""";
"""5249061201""";ООО «Троица-Сервис» ;г. Дзержинск;;Директор;Шевелев;Михаил;Владимирович;;Действует;;;03.04.2015;;09.09.2011;606023, Нижегородская обл., г. Дзержинск, ул. Бутлерова, д. 9 А;606023, Нижегородская обл., г. Дзержинск, ул. Бутлерова, д. 9 А;(8313) 25-61-90;;troica-buh@mail.ru;;Общество с ограниченной ответственностью «Троица-Сервис»;"""1025201743324""";;"""0047.02-2010-5249061201-П-107""";
"""5249089327""";ООО «ПрофЦентр» ;г. Дзержинск;;Исполнительный директор;Подсосова;Наталья;Владимировна;;Действует;;;02.12.2014;;19.05.2011;606015, Нижегородская обл., г. Дзержинск,пер. Западный, д. 5, офис 25;606015, Нижегородская обл., г. Дзержинск,пер. Западный, д. 5, офис 25;(831-3) 24-40-33;24-40-33;bedarewaa@mail.ru;;Общество с ограниченной ответственностью «ПрофЦентр»;"""1075249007074""";;"""0004.04-2009-5249089327-П-107""";
"""5243002023""";ОАО «СУ № 7 СМТ» ;г. Арзамас;;Генеральный директор;Полюхов;Иван;Васильевич;;Действует;;;29.06.2014;;23.05.2013;607230, Нижегородская область, г. Арзамас, ул. Жуковского, д. 10;607230, Нижегородская область, г. Арзамас, ул. Жуковского, д. 10;(83147) 4-32-46;;su@mts-nn.ru;;Открытое акционерное общество «Строительное управление № 7 Сварочно-монтажного треста»;"""1025201336368""";;"""0036.03-2010-5243002023-П-107""";
"""5249077032""";ООО «Желдорстрой» ;г.Дзержинск;;Директор;Шулешов;Михаил;Владимирович;;Действует;;;25.10.2014;;31.01.2012;606026, Нижегородская обл., г.Дзержинск, ул. Буденного д. 9 Б;606026, Нижегородская обл., г.Дзержинск, ул. Буденного д. 9 Б;8-910-140-63-53;(8313)64-80-82;geldorstroy@yandex.ru;;Общество с ограниченной ответственностью «Желдорстрой»;"""1055216537397""";;"""0053.03-2010-5249077032-П-107""";
"""5260108809""";ООО «Творческая мастерская архитектора В.Борисюка» ;г. Нижний Новгород;;Директор;Борисюк;Виктор;Федорович;;Приостановлен;;;29.07.2014;;25.11.2010;603000, Нижегородская обл., г. Нижний Новгород, ул. Б.Покровская, д. 43;603000, Нижегородская обл., г. Нижний Новгород, ул. Б.Покровская, д. 43;(831) 411-55-35;;blik.nnov@mail.ru;;Общество с ограниченной ответственностью «Творческая мастерская архитектора В.Борисюка»;"""1025203016519""";;"""0003.02-2009-5260108809-П-107""";
"""5263001370""";ОАО «Волжский проектный институт «Проектверфь» ;г. Нижний Новгород;;Генеральный директор;Солодов;Денис;Алексеевич;;Действует;;;05.02.2015;;29.02.2012;603003, Нижегородская обл., г. Нижний Новгород, ул. Заводский парк, д. 21;603003, Нижегородская обл., г. Нижний Новгород, ул. Заводский парк, д. 21;(831) 229-60-11, 217-02-44, 217-02-40;229-60-11;proektverfoao@yandex.ru;;Открытое акционерное общество «Волжский проектный институт «Проектверфь»;"""1025204416885""";;"""0010.02-2010-5263001370-П-107""";
"""7705902307""";ООО «Инженерное бюро Альфа» ;г. Москва;;Генеральный директор;Козлов;Дмитрий;Германович;;Действует;;;30.09.2014;;10.02.2012;119334, г. Москва, 5-й Донской проезд, д. 15;119334, г. Москва, 5-й Донской проезд, д. 15;"(495) 955-51-51; 8 (499) 995-22-34";;d.kozlov@id-a.ru;www.ib-a.ru;Общество с ограниченной ответственностью «Инженерное бюро Альфа»;"""1097746703361""";;"""0011.03-2010-7705902307-П-107""";
"""5262142393""";ООО «Центрорггаз-НН» ;г. Дзержинск;;Директор;Майдокин;Александр;Иванович;;Действует;;;24.12.2014;;08.02.2013;606000, Нижегородская обл., г. Дзержинск, ул. Кирова, д. 11А, оф. 107;606000, Нижегородская обл., г. Дзержинск, ул. Кирова, д. 11А, оф. 107;(8313) 25-53-92;25-44-70;fcog-nn@mail.ru;;Общество с ограниченной ответственностью «Центрорггаз-НН»;"""1055248136525""";;"""0012.03-2010-5262142393-П-107""";
"""5259077176""";ООО «ГеоСтройПроект» ;г. Нижний Новгород;;Директор;Ефремов;Сергей;Петрович;;Приостановлен;;;;;21.03.2013;603157, г. Нижний Новгород, ул. Бийская, д. 16;603157, г. Нижний Новгород, ул. Бийская, д. 16;(831) 8 901-800-00-04;;office@gsp-nn.ru;;Общество с ограниченной ответственностью «ГеоСтройПроект»;"""1085259005611""";;"""0015.04-2010-5259077176-П-107""";
"""5262086011""";ООО «ПРОЕКТСТРОЙ» ;г. Нижний Новгород;;Директор;Соловьева;Анна;Михайловна;;Действует;;;22.01.2015;;04.04.2013;603057, г. Нижний Новгород, проспект Гагарина, д. 25 В;603057, г. Нижний Новгород, проспект Гагарина, д. 25 В;(831) 415-07-52;430-82-72;psnnov@mail.ru;;Общество с ограниченной ответственностью «ПРОЕКТСТРОЙ»;"""1025203758348""";;"""0017.04-2010-5262086011-П-107""";
"""5249071312""";ООО «Пожзащита» ;г. Дзержинск;;Директор;Мещанинов;Сергей;Александрович;;Действует;;;26.12.2014;;25.09.2013;606032, Нижегородская обл., г. Дзержинск, ул. Бутлерова, д. 40 В, офис 30;606032, Нижегородская обл., г. Дзержинск, ул. Бутлерова, д. 40 В, офис 30;(8313) 28-30-47;;p-z-2004@mail.ru;;Общество с ограниченной ответственностью «Пожзащита»;"""1045206801914""";;"""0019.03-2010-5249071312-П-107""";
"""5262160191""";ООО «Архитектурное бюро «НиКА» ;г. Нижний Новгород;;Директор;Корчагина;Надежда;Алексеевна;;Действует;;;06.02.2015;;08.02.2013;603024, г. Нижний Новгород, ул. Генкиной, д. 61, кв. 76;603024, г. Нижний Новгород, ул. Генкиной, д. 61, кв. 76;(831) 415-01-91;272-70-38;ab-nika@mail.ru;;Общество с ограниченной ответственностью «Архитектурное бюро «НиКА»;"""1075262001968""";;"""0020.05-2010-5262160191-П-107""";
"""5260270110""";ООО «ГидроСтрой Проект» ;г. Нижний Новгород;;Директор;Гоголев;Алексей;Евгеньевич;;Действует;;;25.04.2015;;29.03.2013;603163, Нижегородская область, г. Нижний Новгород, ул. Хохлова Александра, д. 5, кв. 49;603163, Нижегородская область, г. Нижний Новгород, ул. Хохлова Александра, д. 5, кв. 49;(915) 950-73-29;(8313) 26-55-06;promokraska@yandex.ru, gsp.nn@mail.ru;;Общество с ограниченной ответственностью «ГидроСтрой Проект»;"""1105260000801""";;"""0022.05-2010-5260270110-П-107""";
"""7722633492""";ООО «АРГУС ТЕК» ;г. Москва;;Генеральный директор;Герасименко;Алексей;Леонидович;;Действует;;;;;05.03.2013;109518, г. Москва, 1-й Грайвороновский проезд, д. 20, стр. 35;109518, г. Москва, 1-й Грайвороновский проезд, д. 20, стр. 35;(495) 739-82-12;;info@argustech.ru, omnima@gmail.com;;Общество с ограниченной ответственностью «АРГУС ТЕК»;"""1077763892260""";;"""0023.03-2010-7722633492-П-107""";
"""5261047845""";ООО «Нижегородский институт прикладных технологий» ;г. Нижний Новгород;;Генеральный директор;Ноаров;Владимир;Борисович;;Действует;;;23.08.2015;;06.10.2014;603163, г. Нижний Новгород, ул. Германа Лопатина, д. 8, пом. п5;603163, г. Нижний Новгород, ул. Германа Лопатина, д. 8, пом. п5;(831) 460-32-59;460-41-85;office@nipt.ru;nipt.ru;Общество с ограниченной ответственностью «Нижегородский институт прикладных технологий»;"""1065261018492""";;"""0025.14-2010-5261047845-П-107""";
"""5260239551""";ООО «Малойер Австро Инжиниринг» ;г. Нижний Новгород;;Генеральный директор;Хохидра;Василий;Васильевич;;Действует;;;24.09.2015;;01.12.2011;603000, г. Нижний Новгород, ул. Белинского, д.32, оф. 604;603000, г. Нижний Новгород, ул. Белинского, д.32, оф. 604;(831) 220-52-05, 439-50-76;;bip_nn@mail.ru;;Общество с ограниченной ответственностью «Малойер Австро Инжиниринг»;"""1085260016380""";;"""0027.04-2010-5260239551-П-107""";
"""5249000858""";ОАО «Дзержинский опытный завод авиационных материалов» ;г. Дзержинск;;Генеральный директор;Желудов;Евгений;Алексеевич;;Действует;;;26.10.2014;;15.02.2013;606000, Нижегородская область, г. Дзержинск, адресная зона Восточный промрайон Синтез, 11 км + 200 м Восточное шоссе, здание 724;606000, Нижегородская область, г. Дзержинск, адресная зона Восточный промрайон Синтез, 11 км + 200 м Восточное шоссе, здание 724;(8313) 27-47-11, 27-47-50;;ONV@AVIABOR.ru;;Открытое акционерное общество «Дзержинский опытный завод авиационных материалов»;"""1025201741817""";;"""0028.03-2010-5249000858-П-107""";
"""5260063330""";ООО «Рост-ВСП» ;г. Нижний Новгород;;Директор;Вихарев;Сергей;Петрович;;Действует;;;20.05.2015;;07.09.2011;603005, г. Нижний Новгород, ул. Семашко, д. 23;603005, г. Нижний Новгород, ул. Семашко, д. 23;(831) 419-87-88;;rost-vsp@mail.ru;;Общество с ограниченной ответственностью «Рост-ВСП»;"""1025203032854""";;"""0029.03-2010-5260063330-П-107""";
"""5257092008""";ООО «Проектно-дизайнерское бюро «Проект-Сити»» ;г. Нижний Новгород;;Директор;Ястребова;Ирина;Алексеевна;;Действует;;;27.03.2015;;19.04.2013;603002, г. Нижний Новгород, ул. Чкалова, д. 5 Б, офис 16;603002, г. Нижний Новгород, ул. Чкалова, д. 5 Б, офис 16;(831) 414-30-32\296-47-71;;S_pro@inbox.ru;;Общество с ограниченной ответственностью «Проектно-дизайнерское бюро «Проект-Сити»»;"""1085257001664""";;"""0031.03-2010-5257092008-П-107""";
"""5244014984""";ООО УМ «Нижегородское» ;г. Нижний Новгород;;Директор;Лещенко;Владимир;Геннадьевич;;Действует;;;08.06.2015;;29.03.2013;603000, г. Нижний Новгород, ул. Белинского, д. 38, П 18;603000, г. Нижний Новгород, ул. Белинского, д. 38, П 18;(831) 421-64-26;;um_nizhegorodskoye@mail.ru;;Общество с ограниченной ответственностью «Управление механизации «Нижегородское»»;"""1055209012715""";;"""0032.03-2010-5244014984-П-107""";
"""1103042678""";ООО «Горная жила» ;г. Сыктывкар;;Генеральный директор;Спирина;Людмила;Николаевна;;Действует;;;08.07.2015;;29.08.2012;167011, Республика Коми, г. Сыктывкар, ул. Кутузова, д. 36, офис 14;167011, Республика Коми, г. Сыктывкар, ул. Кутузова, д. 36, офис 14;(8212) 30-03-27, 30-03-47;;slad61@mail.ru;;Общество с ограниченной ответственностью «Горная жила»;"""1081103000219""";;"""0034.03-2010-1103042678-П-107""";
"""5260058964""";ООО «НХС-Инвестстрой» ;г. Нижний Новгород;;Директор;Никонов;Александр;Иванович;;Действует;;;21.06.2014;;03.10.2013;603001, г. Нижний Новгород, ул. Рождественская, д. 30;603001, г. Нижний Новгород, ул. Рождественская, д. 30;(831) 437-63-69;;ainikonov doc.@mail.ru;;Общество с ограниченной ответственностью «НХС-Инвестстрой»;"""1025203047319""";;"""0038.04-2010-5260058964-П-107""";
"""5262128960""";ООО «АЛНЭКС» ;г. Нижний Новгород;;Директор;Никулин;Алексей;Викторович;;Действует;;;24.06.2015;;01.07.2014;603136, г. Нижний Новгород, ул. Маршала Рокоссовского, д.13, кв. 69;603136, г. Нижний Новгород, ул. Маршала Рокоссовского, д.13, кв. 69;(831) 410-52-16;467-97-10;mmproekt-nn@mail.ru, alnex-nn@mail.ru;www.alnex-nn.ru;Общество с ограниченной ответственностью «АЛНЭКС»;"""1045207811725""";;"""0039.04-2010-5262128960-П-107""";
"""5258088344""";ООО «ЭнергияГазПроект» ;г. Нижний Новгород;;Директор;Савицкий;Андрей;Викторович;;Приостановлен;;;10.07.2014;;24.12.2010;603140, г. Нижний Новгород, проспект Ленина, д. 16 Б, комн. 517;603140, г. Нижний Новгород, проспект Ленина, д. 16 Б, комн. 517;(831) 245-36-44;;egprojekt@mail.ru;;Общество с ограниченной ответственностью «ЭнергияГазПроект»;"""1105258000396""";;"""0043.02-2010-5258088344-П-107""";
"""5257066362""";ООО «Блиц-Проект» ;г. Нижний Новгород;;Директор;Шаров;Анатолий;Сергеевич;;Действует;;;24.03.2015;;09.06.2011;603059, г. Нижний Новгород, ул. Зеленодольская, д. 12 А;603059, г. Нижний Новгород, ул. Зеленодольская, д. 12 А;(831) 278-45-92. 278-44-57,;433-15-87;blitz-proekt@yandex.ru;;Общество с ограниченной ответственностью «Блиц-Проект»;"""1045207144883""";;"""0045.03-2010-5257066362-П-107""";
"""5258088680""";ООО «ПКК «КВАНТ» ;г. Нижний Новгород;;Генеральный директор;Шведов;Сергей;Николаевич;;Действует;;;20.05.2015;;01.10.2014;603033, г. Нижний Новгород, ул. Памирская, д. 11, офис 52;603033, г. Нижний Новгород, ул. Памирская, д. 11, офис 52;(8313) 32-90-50, 32-87-82,;(831)220-56-08;kvant_nn@mail.ru;;Общество с ограниченной ответственностью «Производственно-коммерческая компания «КВАНТ»;"""1105258000726""";;"""0046.03-2010-5258088680-П-107""";
"""5249000706""";МУП «АПБ» г. Дзержинска» ;г. Дзержинск;;Директор;Селиванов;Валерий;Геннадьевич;;Действует;;;22.01.2015;;29.03.2010;606008, Нижегородская обл., г. Дзержинск, ул. Октябрьская, д. 5 А;606008, Нижегородская обл., г. Дзержинск, ул. Октябрьская, д. 5 А;(8313) 26-85-48;8(8313) 26-85-48;apb@list.ru;;Муниципальное унитарное предприятие «Архитектурно-производственное бюро» г. Дзержинска;"""1025201768228""";;;
"""7722657246""";ООО «ЭСЦ «Феникс» ;г. Москва;;Генеральный директор;Тимаков;Игорь;Львович;;Действует;;;07.02.2015;;23.01.2013;111020, г. Москва, ул. Боровая, д. 12, офис 7;111020, г. Москва, ул. Боровая, д. 12, офис 7;(495) 960-93-82;360-62-27;F96093822@yandex.ru;esc-fenix.com;Общество с ограниченной ответственностью «Экспертно-Сервисный Центр «Феникс»;"""5087746059836""";;"""0050.04-2010-7722657246-П-107""";
"""5258079830""";ООО «ВСК-проект» ;г. Нижний Новгород;;Директор;Точилова;Любовь;Владимировна;;Действует;;;12.10.2014;;01.07.2014;603011, г. Нижний Новгород, пр. Ленина, д. 2;603011, г. Нижний Новгород, пр. Ленина, д. 2;(831) 245-33-96;245-52-74;vsk-proekt@yandex.ru;;Общество с ограниченной ответственностью «ВСК-проект»;"""1085258006360""";;"""0051.04-2010-5258079830-П-107""";
"""5245014539""";ООО «Проект-Строй» ;г. Богородск;;Директор;Заболотный;Александр;Яковлевич;;Действует;;;08.06.2015;;06.06.2012;607605, Нижегородская обл., г. Богородск, ул. Туркова, д. 6 А, к. 90;607605, Нижегородская обл., г. Богородск, ул. Туркова, д. 6 А, к. 90;(831) 8-904-783-57-65;461-89-96;proekt-stroi@bk.ru;;Общество с ограниченной ответственностью «Проект-Строй»;"""1085252001812""";;"""0052.04-2010-5245014539-П-107""";
"""5260195015""";ООО «Промсервис» ;г. Нижний Новгород;;Генеральный директор;Столяров;Олег;Русланович;;Действует;;;23.09.2014;;06.06.2013;603109, г. Нижний Новгород, ул. Нижегородская, д. 4, кв. 49;603109, г. Нижний Новгород, ул. Нижегородская, д. 4, кв. 49;(831) 433-89-51;433-89-51;promservis.52@mail.ru, promtexbez@mail.ru;;Общество с ограниченной ответственностью «Промсервис»;"""1075260016237""";;"""0056.05-2010-5260195015-П-107""";
"""5262250631""";ООО СК «Альфа Климат» ;г. Нижний Новгород;;Директор;Чапля;Вадим;Геннадьевич;;Действует;;;23.05.2015;;26.04.2013;603024, г. Нижний Новгород, ул. Полтавская, д. 5, корп. 1, пом. 3;603024, г. Нижний Новгород, ул. Полтавская, д. 5, корп. 1, пом. 3;(831) 220-90-97, 220-90-98;278-55-60;vladimir.nikolaev@klimat-nn.ru, 4673480@mail.ru;klimat-nn.ru;Общество с ограниченной ответственностью «Строительная компания «Альфа Климат»;"""1105262002680""";;"""0059.03-2010-5262250631-П-107""";
"""5261071238""";ООО «ЭкспертизаПроектСтрой» ;г. Нижний Новгород;;Генеральный директор;Бубнов;Алексей;Николаевич;;Действует;;;16.04.2015;;06.10.2014;603062, г. Нижний Новгород, ул. Горная, д. 28, кв. 46;603062, г. Нижний Новгород, ул. Горная, д. 28, кв. 46;(831) 257-80-87, 212-53-41;;Bubnova7@mail.ru;;Общество с ограниченной ответственностью «ЭкспертизаПроектСтрой»;"""1105261000943""";;"""0060.06-2010-5261071238-П-107""";
"""7715720000""";ООО «Строительная компания» ;г. Москва;;Генеральный директор;Григорьев;Сергей;Витальевич;;Действует;;;13.03.2015;;09.09.2013;127642, г. Москва, проезд Дежнева, д.19, корп. 1;127642, г. Москва, проезд Дежнева, д.19, корп. 1;(495) 8-985-991-80-52;287-92-66;sk.stroyco@yandex.ru;;Общество с ограниченной ответственностью «Строительная компания»;"""5087746237728""";;"""0063.03-2010-7715720000-П-107""";
"""5249002485""";ФКП «Завод имени Я.М. Свердлова» ;г. Дзержинск;;Генеральный директор;Рыбин;Вадим;Евгеньевич;;Действует;;;04.03.2015;;16.01.2012;606002, Нижегородская обл., г. Дзержинск, проспект Свердлова, д. 4;606002, Нижегородская обл., г. Дзержинск, проспект Свердлова, д. 4;(8313) 39-51-44, 39-53-26;36-14-62;ogk@sverdlova.ru;;Федеральное казенное предприятие «Завод имени Я.М. Свердлова»;"""1025201752982""";;"""0067.03-2010-5249002485-П-107""";
"""5257071348""";ООО «НЭКТА» ;г. Нижний Новгород;;Директор;Салатов;Станислав;Олегович;;Действует;;;03.10.2014;;20.11.2012;603059, г. Нижний Новгород, ул. Вольская, д. 2, кв. 14;603059, г. Нижний Новгород, ул. Вольская, д. 2, кв. 14;(831) 433-34-25;;nekta_nn@mail.ru, nat-fl@yandex.ru;;Общество с ограниченной ответственностью «НЭКТА»;"""1055230007051""";;"""0068.03-2010-5257071348-П-107""";
"""5256090933""";ООО «Комплексстрой» ;г. Нижний Новгород;;Директор;Жариков;Александр;Александрович;;Действует;;;28.04.2015;;01.07.2014;603043, г. Нижний Новгород, пр-т Октября, д. 25, пом. П 1.;603043, г. Нижний Новгород, пр-т Октября, д. 25, пом. П 1.;(831) 299-48-54;299-48-54;komplstroy@yandex.ru;;Общество с ограниченной ответственностью «Комплексстрой»;"""1095256005602""";;"""0069.07-2010-5256090933-П-107""";
"""5260236656""";ООО «Волжский Арсенал-НН» ;г. Нижний Новгород;;Директор;Рябов;Михаил;Юрьевич;;Приостановлен;;;03.12.2014;;25.09.2013;603109, г. Нижний Новгород, ул. Гоголя, д. 34;603109, г. Нижний Новгород, ул. Гоголя, д. 34;(831) 434-20-74;434-20-74;arsenal@nnva.ru;;Общество с ограниченной ответственностью «Волжский Арсенал-НН»;"""1085260014542""";;"""0071.03-2010-5260236656-П-107""";
"""5252012162""";ООО «ПСК «Стройбазис» ;г. Павлово;;Директор;Секачев;Евгений;Петрович;;Действует;;;01.08.2014;;06.02.2014;606100, Нижегородская область, г. Павлово, ул. Трудовая, д. 1 «А»..;606100, Нижегородская область, г. Павлово, ул. Трудовая, д. 1 «А»..;(83171) 3-33-72;;strizh@inbox.ru;;Общество с ограниченной ответственностью «Павловская строительная компания «Стройбазис»;"""1025202124276""";;"""0072.03-2010-5252012162-П-107""";
"""7728501020""";ООО «ВАЙФАЙНДЕР» ;г. Москва;;Генеральный директор;Воронцов;Дмитрий;Анатольевич;;Действует;;;01.04.2015;;09.04.2014;117335, г. Москва, ул. Гарибальди, д. 21;117335, г. Москва, ул. Гарибальди, д. 21;(495) 509-30-07;(499)795-28-55;info@wifinder.biz;www.wifinder.biz;Общество с ограниченной ответственностью «ВАЙФАЙНДЕР»;"""1037789043192""";;"""0073.02-2010-7728501020-П-107""";
"""5260125297""";ООО ПНТК «Энергетические технологии» ;г. Нижний Новгород;;Генеральный директор;Самотохин;Алексей;Николаевич;;Действует;;;14.08.2015;;30.07.2013;603022, г. Нижний Новгород, ул. Окский съезд, д. 4, офис 321;603022, г. Нижний Новгород, ул. Окский съезд, д. 4, офис 321;(831) 433-23-55;430-62-76;enerteh@yandex.ru;;Общество с ограниченной ответственностью «Промышленная Научно-Техническая Компания «Энергетические технологии»;"""1035205416597""";;"""0074.03-2010-5260125297-П-107""";
"""5260270449""";ООО «Квартал» ;г. Нижний Новгород;;Директор;Землякова;Галина;Владимировна;;Действует;;;03.07.2014;;22.11.2013;603093, г. Нижний Новгород, ул. Родионова, д. 17, кв. 120;603093, г. Нижний Новгород, ул. Родионова, д. 17, кв. 120;(831) 437-16-53;;GALAZ09@mail.ru;;Общество с ограниченной ответственностью «Квартал»;"""1105260001010""";;"""0076.04-2010-5260270449-П-107""";
"""5260124663""";ООО «Экопромпроект» ;г. Нижний Новгород;;Директор;Мельковский;Дмитрий;Ярославович;;Действует;;;21.11.2014;;28.05.2014;603000, г. Нижний Новгород, ул. Белинского, д. 34, оф. 2;603000, г. Нижний Новгород, ул. Белинского, д. 34, оф. 2;(831) 421-6-216;437-67-67;mail@eco-nn.ru;www.eco-nn.ru;Общество с ограниченной ответственностью «Экопромпроект»;"""1035205415464""";;"""0077.04-2010-5260124663-П-107""";
"""5257093126""";ООО «ТехСоюз» ;г. Нижний Новгород;;Директор;Андриянов;Вадим;Геннадьевич;;Действует;;;19.09.2015;;15.08.2013;603116, г. Нижний Новгород, ул. Генерала Зимина, д. 22, кв. 211;603116, г. Нижний Новгород, ул. Генерала Зимина, д. 22, кв. 211;(831) 275-48-60;;texsoyuz@list.ru;;Общество с ограниченной ответственностью «ТехСоюз»;"""1075257008155""";;"""0078.03-2010-5257093126-П-107""";
"""7841393722""";ООО «Европроект» ;г. Нижний Новгород;;Генеральный директор;Захряпина;Юлия;Алексеевна;;Действует;;;31.07.2015;;01.06.2012;603005, г. Нижний Новгород, ул. Нестерова, д. 9, пом. 809;603005, г. Нижний Новгород, ул. Нестерова, д. 9, пом. 809;(831) 8-950-345-90-43;416-76-69;servicenn21@gmail.com, zaxr.yulia@yandex.ru;;Общество с ограниченной ответственностью «Европроект»;"""1089847335049""";;"""0079.03-2010-7841393722-П-107""";
"""5258056198""";ООО «МОНОЛИТ-Эксперт» ;г. Нижний Новгород;;Директор;Котиков;Илья;Николаевич;;Приостановлен;;;09.07.2015;;05.04.2012;603000, г. Нижний Новгород, ул. Максима Горького, д. 20 А, офис 301;603000, г. Нижний Новгород, ул. Максима Горького, д. 20 А, офис 301;(831) 413-20-90, 413-38-60;434-19-08;monolit@52.ru;;Общество с ограниченной ответственностью «МОНОЛИТ-Эксперт»;"""1055233057395""";;"""0080.03-2010-5258056198-П-107""";
