ИНН;Краткое наименование;Город;Регион;Должность руководителя;Фамилия руководителя;Имя руководителя;Отчество руководителя;Сумма генподряда;Статус в СРО;Статус торгов;Членские взносы;Страхвка;Проверка;Допуск выдан;Юридический адрес;Фактический адрес;Телефон;Факс;E-mail;Веб-сайт;Полное наименование;ОГРН;КПП;Номер свидетельства;Виды работ
"""7715584935""";ООО «ЕвроТрансПроект» ;г. Москва;;Генеральный директор;Васильев;Владимир;Геннадьевич;;Исключен;;;03.06.2012;;31.12.2009;109316, г. Москва, ул. Шоссейная, д. 1, корп. 1 109316, г. Москва, ул. Шоссейная, д. 1, корп. 1;109316, г. Москва, ул. Шоссейная, д. 1, корп. 1 109316, г. Москва, ул. Шоссейная, д. 1, корп. 1;(499) 176-89-60;;universal-sk@mail.ru. improtekt@rambler.ru;;Общество с ограниченной ответственностью «ЕвроТрансПроект»;"""1057749282964""";;;
"""5261057000""";ООО «ДжетПроект» ;г. Нижний Новгород;;Директор;Ахонов;Андрей;Сергеевич;;Исключен;;;02.04.2013;;28.05.2012;603009, Нижегородская обл., г. Нижний Новгород, пр. Гагарина, д. 110;603009, Нижегородская обл., г. Нижний Новгород, пр. Гагарина, д. 110;8-951-909-19-34;;;;Общество с ограниченной ответственностью «ДжетПроект»;"""1075261009515""";;"""0008.02-2010-5261057000-П-107""";
"""7710729601""";ООО «Юнити Строй» ;г. Москва;;Генеральный директор;Чекалина;Елена;Эдуардовна;;Исключен;;;01.09.2011;;11.11.2010;123104, г. Москва, пер. Большой Палашевский, д. 13, стр.1;123104, г. Москва, пер. Большой Палашевский, д. 13, стр.1;(495) 227-18-42;;yuniti_stroy@mail.ru;;Общество с ограниченной ответственностью «Юнити Строй»;"""5087746293993""";;"""0013.02-2010-7710729601-П-107""";
"""5249072965""";ООО «Эликом» ;г. Дзержинск;;Директор;Куликов;Олег;Владимирович;;Исключен;;;;;08.02.2011;606025, Нижегородская обл., г. Дзержинск, б-р Мира, д. 27;606025, Нижегородская обл., г. Дзержинск, б-р Мира, д. 27;(8313) 25-08-66;;elikom-dz@yandex.ru;;Общество с ограниченной ответственностью «Эликом»;"""1045206812518""";;"""0014.02-2010-5249072965-П-107""";
"""5249015251""";ОАО «Дзержинское производственное объединение «Пластик» ;г. Дзержинск;;Генеральный директор;Смотрицкий;Владимир;Давидович;;Исключен;;;29.11.2014;;23.05.2013;606000, Нижегородская обл., г. Дзержинск, Промзона;606000, Нижегородская обл., г. Дзержинск, Промзона;(8313) 27-27-54, 27-27-01;;pco-plast@rambler.ru, dubinkin_sg@dplast.ru;;Открытое акционерное общество «Дзержинское производственное объединение «Пластик»;"""1025201755810""";;"""0016.03-2010-5249015251-П-107""";
"""5249057269""";ООО «Строительное управление № 8» ;г. Дзержинск;;Директор;Спиридонов;Максим;Сергеевич;;Исключен;;;;;19.01.2010;606032, Нижегородская обл., г. Дзержинск, ул. Бутлерова, д. 40 В, офис 30;606032, Нижегородская обл., г. Дзержинск, ул. Бутлерова, д. 40 В, офис 30;;;;;Общество с ограниченной ответственностью «Строительное управление № 8»;"""1052017621452""";;;
"""524902043442""";ИП Хафизов Ильдар Хасянович ;г. Дзержинск;;;;;;;Исключен;;;;;08.02.2010;;;8-903-040-23-26;;;;Индивидуальный предприниматель Хафизов Ильдар Хасянович;"""306524922300059""";;;
"""7702686633""";ООО «РИКАДА» ;г. Москва;;;;;;;Исключен;;;;;25.10.2010;107045, г. Москва, пер. Последний, д. 17, стр. 1;107045, г. Москва, пер. Последний, д. 17, стр. 1;;;;;Общество с ограниченной ответственностью «РИКАДА»;"""5087746252314""";;;
"""5260242787""";ООО «МНМ-Проект» ;г. Нижний Новгород;;Генеральный директор;Эрдили;Наталья;Игоревна;;Исключен;;;14.12.2012;;10.03.2011;603006, г. Нижний Новгород, ул. Варварская, д. 40, офис 504;603006, г. Нижний Новгород, ул. Варварская, д. 40, офис 504;(831) 439-17-38, 419-44-43;;Natalya@mnm-p.com;;Общество с ограниченной ответственностью «МНМ-Проект»;"""1085260018690""";;"""0030.03-2010-5260242787-П-107""";
"""7718720791""";ООО «Планета Строй» ;г. Москва;;Генеральный;директор;Вовкодав;В.Б.;;Исключен;;;;;28.01.2013;119421, г. Москва, квартал Юго-Запада 38-й, корп. 5, стр.1;119421, г. Москва, квартал Юго-Запада 38-й, корп. 5, стр.1;;;;;Общество с ограниченной ответственностью «Планета Строй»;"""5087746122261""";;"""0033.04-2010-7718720791-П-107""";
"""6670281213""";ООО «Проектстрой» ;г. Екатеринбург;;Директор;Талапов;Виктор;Викторович;;Исключен;;;22.12.2012;;24.12.2010;620072, Свердловская область, г. Екатеринбург, ул. Новгородцевой, д. 31, кв. 44;620072, Свердловская область, г. Екатеринбург, ул. Новгородцевой, д. 31, кв. 44;(343) 283-00-73, 8-904-541-98-33;(34368)4-77-03;proektes@mail.ru;;Общество с ограниченной ответственностью «Проектстрой»;"""1106670002185""";;"""0037.02-2010-6670281213-П-107""";
"""7709807608""";ООО «ПромСтройСервис» ;г. Москва;;Генеральный директор;Муравьев;Илья;Николаевич;;Исключен;;;30.08.2012;;28.01.2013;109012, г. Москва, пер. Ветошный, д. 2;109012, г. Москва, пер. Ветошный, д. 2;(495) 227-18-42;;promss@gmail.com;;Общество с ограниченной ответственностью «ПромСтройСервис»;"""5087746312682""";;"""0040.03-2010-7709807608-П-107""";
"""5262213284""";ООО «Энергомонтаж» ;г. Н.Новгород;;Генеральный директор;Иордан;Владимир;Юрьеич;;Исключен;;;27.08.2011;;15.03.2010;603115, г. Н.Новгород,ул. Ломоносова, 9 Б;603115, г. Н.Новгород,ул. Ломоносова, 9 Б;(831) 278-54-91;;egr-nn@yandex.ru;;Общество с ограниченной ответственностью «Энергомонтаж»;"""1075262013463""";;;
"""5249106484""";ООО «Стройбазис» ;г. Дзержинск;;Директор;Глушенкова;Елена;Вячеславовна;;Исключен;;;26.10.2012;;30.12.2010;606007, Нижегородская обл., г. Дзержинск, ул. Водозаборная, 7;606007, Нижегородская обл., г. Дзержинск, ул. Водозаборная, 7;;;;;Общество с ограниченной ответственностью «Стройбазис»;"""1105249001054""";;"""0042.02-2010-5249106484-П-107""";
"""5248028240""";ООО «Строительная компания «Спектр» ;г. Городец;;Директор;Шевченко;Альберт;Владимирович;;Исключен;;;15.12.2011;;29.03.2010;606505, Нижегородская обл., г. Городец,улица Рождественская, д. 105;606505, Нижегородская обл., г. Городец,улица Рождественская, д. 105;(83161) 236-46;;gorspektr@rambler.ru;;Общество с ограниченной ответственностью «Строительная компания «Спектр»;"""1095248001991""";;;
"""5231004611""";ООО «Энерготехмонтаж» ;;;Директор;Карасев;Сергей;Евгеньевич;;Исключен;;;29.06.2014;;19.04.2013;606170, Нижегородская область, р.п. Сосновское, ул. Совхозная, д. 11;606170, Нижегородская область, р.п. Сосновское, ул. Совхозная, д. 11;(83174) 2-11-52;;nikonov-s@yandex.ru;;Общество с ограниченной ответственностью «Энерготехмонтаж»;"""1045206965924""";;"""0049.03-2010-5231004611-П-107""";
"""5260273432""";ООО «НПК» ;г. Нижний Новгород;;Директор;Недорубов;Сергей;Александрович;;Исключен;;;;;20.01.2011;603001, г. Нижний Новгород, ул. Рождественская, д. 11/13, офис 201;603001, г. Нижний Новгород, ул. Рождественская, д. 11/13, офис 201;(831) 430-80-45;;;;Общество с ограниченной ответственностью «НПК»;"""1105260003122""";;"""0055.03-2010-5260273432-П-107""";
"""5262247999""";ООО «КапиталлСтройГрупп» ;г. Нижний Новгород;;Директор;Платонов;Денис;Игоревич;;Исключен;;;;;31.01.2011;603105, г. Нижний Новгород, ул. Невзоровых, д. 47;603105, г. Нижний Новгород, ул. Невзоровых, д. 47;(831) 269-71-17;250-55-87;firma0909@rambler.ru;;Общество с ограниченной ответственностью «КапиталлСтройГрупп»;"""1105262000161""";;"""0057.02-2010-5262247999-П-107""";
"""5260150286""";ООО «МУЛЬТИМОН» ;г. Нижний Новгород;;Генеральный;директор;Герхард;Кляйн;;Исключен;;;01.11.2013;;16.06.2011;603155, г. Нижний Новгород, ул. Большая Печерская, д. 24, офис 45;603155, г. Нижний Новгород, ул. Большая Печерская, д. 24, офис 45;(831) 435-72-56;;info@multimon.ru;www.multimon.info;Общество с ограниченной ответственностью «МУЛЬТИМОН»;"""1055238055950""";;"""0058.02-2010-5260150286-П-107""";
"""6660155442""";ЗАО «Химические системы» ;г. Екатеринбург;;Генеральный директор;Кудряшов;Аркадий;Александрович;;Исключен;;;15.06.2012;;28.06.2011;620049, Свердловская область, г. Екатеринбург, ул. Комсомольская, д.37, офис 402/3;620049, Свердловская область, г. Екатеринбург, ул. Комсомольская, д.37, офис 402/3;(343) 214-08-68;214-05-97;post@chems.ru;;Закрытое акционерное общество «Химические системы»;"""1026604961790""";;"""0062.02-2010-6660155442-П-107""";
"""7723752816""";ООО «СК «МонтажСтрой» ;г. Москва;;Директор;Науменко;Владимир;Анатольевич;;Исключен;;;02.10.2012;;20.01.2011;109469, г. Москва, ул. Братиславская, д. 29, корп. 1;109469, г. Москва, ул. Братиславская, д. 29, корп. 1;8-903-758-58-70;;Oeg3002@mail.ru;;Общество с ограниченной ответственностью «Строительная компания «МонтажСтрой»»;"""1107746239622""";;"""0064.03-2010-7723752816-П-107""";
"""7709850770""";ООО «ТехСтрой» ;г. Москва;;Генеральный директор;Прохонова;Ирина;Владимировна;;Исключен;;;29.09.2012;;30.12.2010;109004, г. Москва, улица Николоямская, д. 44/18;109004, г. Москва, улица Николоямская, д. 44/18;8-903-758-58-70;;Oeg3002@mail.ru;;Общество с ограниченной ответственностью «ТехСтрой»;"""1107746229821""";;"""0065.02-2010-7709850770-П-107""";
"""7715299141""";ООО «Би-Люкс» ;г. Нижний Новгород;;Генеральный директор;Морозова;Юлия;Михайловна;;Исключен;;;27.04.2011;;24.12.2010;603105, г. Нижний Новгород, улица Гужевая, д. 11;603105, г. Нижний Новгород, улица Гужевая, д. 11;(831) 411-53-01;;bi-lux@mail.ru;;Общество с ограниченной ответственностью «Би-Люкс»;"""1037715084186""";;"""0066.02-2010-7715299141-П-107""";
"""7708679150""";ООО «СтройАркада» ;г. Москва;;Генеральный директор;Лобов;Алексей;Леонидович;;Исключен;;;;;23.04.2010;105006, г. Москва, ул. Ольховская, д. 51, стр. 5;105006, г. Москва, ул. Ольховская, д. 51, стр. 5;;;;;Общество с ограниченной ответственностью «СтройАркада»;"""5087746117630""";;;
"""5262080387""";ООО «Жильё-2000» ;г. Нижний Новгород;;Директор;Никитин;Валерий;Васильевич;;Исключен;;;27.05.2012;;09.08.2010;603024, г. Нижний Новгород, ул. Бекетова, д. 8 А;603024, г. Нижний Новгород, ул. Бекетова, д. 8 А;(831) 278-40-06;;nbfokina@mail.ru;;Общество с ограниченной ответственностью «Жильё-2000»;"""1025203728670""";;"""0075.02-2010-5262080387-П-107""";
"""7728693917""";ООО «ПРОМСТРОЙИНВЕСТ» ;г. Москва;;Генеральный директор;Феофанова;Екатерина;Александровна;;Исключен;;;;;25.06.2010;117292, г. Москва, пр. Нахимовский, д. 52/27, пом. Б;117292, г. Москва, пр. Нахимовский, д. 52/27, пом. Б;(495) 364-12-38;;;;Общество с ограниченной ответственностью «ПРОМСТРОЙИНВЕСТ»;"""1097746101925""";;;
"""7715781690""";ООО «НЕГУС» ;г. Москва;;Генеральный директор;Калашников;Евгений;Николаевич;;Исключен;;;22.12.2012;;17.08.2010;127106, г. Москва, Алтуфьевское шоссе, д. 27, офис 440;127106, г. Москва, Алтуфьевское шоссе, д. 27, офис 440;;;;;Общество с ограниченной ответственностью «НЕГУС»;"""1097746694077""";;"""0092.01-2010-7715781690-П-107""";
"""5261020434""";ЗАО «НТвС» ;г. Нижний Новгород;;Генеральный директор;Жуков;Юрий;Контсантинович;;Исключен;;;25.08.2013;;27.12.2012;603107, г. Нижний Новгород, ул. Ларина, д. 7;603107, г. Нижний Новгород, ул. Ларина, д. 7;(831) 466-86-12;466-40-80;ntvs@inbox.ru;;Закрытое акционерное общество «Нижегородские Телевизионные Сети»;"""1025203567047""";;"""0094.02-2010-5261020434-П-107""";
"""7702689063""";ООО «РемФинСтрой» ;г. Москва;;Генеральный директор;Коваль;Лев;Николаевич;;Исключен;;;;;14.09.2010;107045, г. Москва, Последний пер., д. 17, стр. 1;107045, г. Москва, Последний пер., д. 17, стр. 1;;;;;Общество с ограниченной ответственностью «РемФинСтрой»;"""5087746431691""";;"""0097.01-2010-7702689063-П-107""";
"""5260904688""";ОАО «Нижегородавтодор» ;п. Дружный;;Генеральный директор;Суворов;Михаил;Борисович;;Исключен;;;19.10.2012;;05.04.2012;607683, Нижегородская обл., Кстовский р-н, п. Дружный;607683, Нижегородская обл., Кстовский р-н, п. Дружный;(83170) 6-20-50;6-20-55;smeta@avtodor.nnov.ru;;Открытое акционерное общество «Нижегородавтодор»;"""1025203013351""";;"""0099.03-2010-5260904688-П-107""";
"""5260098300""";ООО «Центр Сантехники НН» ;г. Нижний Новгород;;Генеральный директор;Грязецкий;Алексндр;Михайлович;;Исключен;;;03.09.2012;;14.09.2010;603163, г. Нижний Новгород, ул. Родионова, д. 189/24, П 5;603163, г. Нижний Новгород, ул. Родионова, д. 189/24, П 5;(831) 220-70-80;;info@fabrikatepla.ru;www.fabrikatepla.ru;Общество с ограниченной ответственностью «Центр Сантехники НН»;"""1025203017223""";;"""0100.01-2010-5260098300-П-107""";
"""7714814632""";ОАО СМУ «РАЗВИТИЕ» ;г. Москва;;Генеральный директор;Гудков;Александр;Сергеевич;;Исключен;;;10.11.2014;;28.01.2013;125252, г. Москва, Проезд Березовой рощи, д. 3, корп. 2;125252, г. Москва, Проезд Березовой рощи, д. 3, корп. 2;(495) 921-78-41;;;;Открытое акционерное общество Строительно-монтажное управление «РАЗВИТИЕ»;"""1107746615360""";;"""0101.02-2010-7714814632-П-107""";
"""7706732954""";ООО «ЭнергоПроект» ;г. Москва;;Генеральный директор;Удалов;Виктор;Тимофеевич;;Исключен;;;18.01.2013;;;119180, г. Москва, ул. Б.Якиманка, д. 23/5;119180, г. Москва, ул. Б.Якиманка, д. 23/5;(495) 797-06-71;;;;Общество с ограниченной ответственностью «ЭнергоПроект»;"""1107746153679""";;;
"""7714703690""";ООО «ГЛОБАЛ КОНЦЕПТ» ;г. Москва;;Генеральный директор;Юриков;Михаил;Александрович;;Исключен;;;20.10.2013;;28.01.2013;125252, г. Москва, ул. Куусинена, д. 15, корп. 1;125252, г. Москва, ул. Куусинена, д. 15, корп. 1;;;;;Общество с ограниченной ответственностью «ГЛОБАЛ КОНЦЕПТ»;"""1077758016005""";;"""0105.02-2010-7714703690-П-107""";
"""7718609881""";ООО «КриэйтБилдСервис» ;г. Москва;;;;;;;Исключен;;;;;21.10.2010;107150, г. Москва, ул. Бойцовая, д. 22, стр. 3;107150, г. Москва, ул. Бойцовая, д. 22, стр. 3;;;;;Общество с ограниченной ответственностью «КриэйтБилдСервис»;"""1067758790659""";;"""0106.01-2010-7718609881-П-107""";
"""5250049270""";ООО «СтройСпецТех-НН» ;;;Директор;Якутин;Александр;Валентинович;;Исключен;;;11.10.2011;;21.10.2010;607671, Нижегородская обл., Кстовский р-н, д Зелецино, д. 110;607671, Нижегородская обл., Кстовский р-н, д Зелецино, д. 110;;;;;Общество с ограниченной ответственностью «СтройСпецТех-НН»;"""1105250000240""";;"""0107.01-2010-5250049270-П-107""";
"""7722721445""";ООО «Строй-Мастер» ;г. Москва;;Генеральный директор;Тараканов;Андрей;Николаевич;;Исключен;;;14.12.2013;;03.11.2010;111020, г. Москва, ул. Госпитальный Вал, д. 8/1, стр. 2;111020, г. Москва, ул. Госпитальный Вал, д. 8/1, стр. 2;(495) 227-24-95;;st.master.ltd@gmail.com;;Общество с ограниченной ответственностью «Строй-Мастер»;"""1107746529252""";;"""0108.01-2010-7722721445-П-107""";
"""7728747802""";ЗАО Концерн «Ростверк» ;г. Москва;;Генеральный директор;Лямина;Александра;Сергеевна;;Исключен;;;01.11.2013;;28.01.2013;117292, г. Москва, ул. Профсоюзная, д. 26/44, пом. 2, ком. 1;117292, г. Москва, ул. Профсоюзная, д. 26/44, пом. 2, ком. 1;(495) 220-65-58;;rostverc@gmail.com;;Закрытое акционерное общество Концерн «Ростверк»;"""1107746728539""";;"""0109.02-2010-7728747802-П-107""";
"""7718779957""";ООО «СТРОЙРЕМКОМПАНИ» ;г. Москва;;Генеральный директор;Ахметова;Галина;Константиновна;;Исключен;;;22.11.2011;;25.11.2010;170143, г. Москва, Открытое шоссе, д. 17, кор. 1;170143, г. Москва, Открытое шоссе, д. 17, кор. 1;(495) 514-30-63;;2216397@mail.ru;;Общество с ограниченной ответственностью «СТРОЙРЕМКОМПАНИ»;"""1097746634370""";;"""0112.01-2010-7718779957-П-107""";
"""5260075590""";ООО «Волга-Петролеум-Нижний Новгород» ;г. Нижний Новгород;;Генеральный директор;Садеков;Мансур;Саитович;;Исключен;;;15.09.2013;;30.03.2012;603109, г. Нижний Новгород, ул. Ильинская, д. 56;603109, г. Нижний Новгород, ул. Ильинская, д. 56;;;;;Общество с ограниченной ответственностью «Волга-Петролеум-Нижний Новгород»;"""1025203037210""";;"""0115.02-2010-5260075590-П-107""";
"""5258029500""";ГП НО «Нижегородский капитал» ;г. Нижний Новгород;;Директор;Никитаев;Максим;Михайлович;;Исключен;;;22.12.2011;;24.12.2010;603076, г. Нижний Новгород, пр. Ленина, д. 54;603076, г. Нижний Новгород, пр. Ленина, д. 54;(831) 439-11-82;;gp.nn@gmail.ru;;Государственное предприятие «Нижегородский капитал»;"""1025202614656""";;"""0120.01-2010-5258029500-П-107""";
"""5262257764""";ООО «ЭКСПЕРТ» ;г. Нижний Новгород;;Директор;Сысоев;Алексей;Александрович;;Исключен;;;03.04.2013;;31.01.2011;603146, г. Нижний Новгород, ул. Норвежская, д. 17, оф. 2;603146, г. Нижний Новгород, ул. Норвежская, д. 17, оф. 2;(831) 413-37-64;;Ekspert.sysoeff@yandex.ru;;Общество с ограниченной ответственностью «ЭКСПЕРТ»;"""1105262009874""";;"""0124.01-2011-5262257764-П-107""";
"""7715848240""";ООО «СК Развитие» ;г. Москва;;Генеральный директор;Метелимов;Сергей;Павлович;;Исключен;;;24.04.2013;;17.03.2011;127282, г. Москва, пр. Студеный, д. 4, корп. 1;127282, г. Москва, пр. Студеный, д. 4, корп. 1;(495) 648-64-76;;skrazvitie@bk.ru;;Общество с ограниченной ответственностью «СК Развитие»;"""1117746040587""";;"""0130.01-2011-7715848240-П-107""";
"""5262259708""";ООО «Промтехснаб» ;г. Нижний Новгород;;Директор;Данилов;Александр;Александрович;;Исключен;;;15.03.2012;;24.03.2011;603146, г. Нижний Новгород, ул. Юбилейная, д. 37, пом. 1;603146, г. Нижний Новгород, ул. Юбилейная, д. 37, пом. 1;417-39-30;;;;Общество с ограниченной ответственностью «Промтехснаб»;"""1115262000171""";;"""0131.01-2011-5262259708-П-107""";
"""5263025195""";ООО «Компания «Эквилибриум» ;г. Заволжье;;Генеральный директор;Иванова;Ольга;Александровна;;Исключен;;;30.03.2014;;31.05.2013;606521, Нижегородская обл., Городецкий район, г. Заволжье, пр-т Дзержинского, д. 19, кв. 102;606521, Нижегородская обл., Городецкий район, г. Заволжье, пр-т Дзержинского, д. 19, кв. 102;(831) 418-53-81;;255660@mail.ru;;Общество с ограниченной ответственностью «Компания «Эквилибриум»;"""1025204417149""";;"""0133.02-2011-5263025195-П-107""";
"""7713719168""";ООО «Эко-Строй» ;г. Москва;;Генеральный директор;Русаков;Валерий;Павлович;;Исключен;;;08.06.2012;;07.04.2011;127422, г. Москва, ул. Тимирязевская, д. 30, стр. 2;127422, г. Москва, ул. Тимирязевская, д. 30, стр. 2;;;santex6@yandex.ru;;Общество с ограниченной ответственностью «Эко-Строй»;"""1107746962290""";;"""0134.01-2011-7713719168-П-107""";
"""5256099750""";ООО ПКБ «ГРАНТ» ;г. Нижний Новгород;;Директор;Раштанов;Алексей;Сергеевич;;Исключен;;;23.03.2014;;07.04.2011;603083, г. Нижний Новгород, ул. Лескова, д. 16, кв. 29;603083, г. Нижний Новгород, ул. Лескова, д. 16, кв. 29;(831) 295-09-41;295-57-81;pkbgrant@bk.ru;;Общество с ограниченной ответственностью «Проектно-конструкторское бюро «ГРАНТ»;"""1105256006976""";;"""0135.01-2011-5256099750-П-107""";
"""5261026919""";ООО «Интертрансстрой» ;г. Нижний Новгород;;Директор;Гаврилин;Сергей;Юрьевич;;Исключен;;;12.04.2012;;18.11.2011;603057, г. Нижний Новгород, ул. Краснозвездная, д. 11, пом. 8;603057, г. Нижний Новгород, ул. Краснозвездная, д. 11, пом. 8;(831) 439-59-96;;gavrilinserg1703@mail.ru;;Общество с ограниченной ответственностью «Интертрансстрой»;"""1025203569930""";;"""0138.02-2011-5261026919-П-107""";
"""7702749273""";ООО «СК Гефест» ;г. Москва;;Генеральный директор;Рогашев;Дмитрий;Владимирович;;Исключен;;;11.05.2013;;18.11.2011;105187, г. Москва, ул. Фортунатовская, д. 20, стр. 2;105187, г. Москва, ул. Фортунатовская, д. 20, стр. 2;(495) 211-71-13;;gefest@mail.ru;;Общество с ограниченной ответственностью «СК Гефест»;"""5107746038087""";;"""0141.02-2011-7702749273-П-107""";
"""7743787743""";ООО «Маяк Энергия» ;г. Москва;;Генеральный директор;Янькова;Екатерина;Алексеевна;;Исключен;;;17.05.2012;;19.05.2011;125635, г. Москва, ул. Ангарская, д. 6;125635, г. Москва, ул. Ангарская, д. 6;8-916-142-30-91;;m-rigsby@yandex.ru;;Общество с ограниченной ответственностью «Маяк Энергия»;"""1107746589048""";;"""0142.01-2011-7743787743-П-107""";
"""5263082210""";ООО «Стройкомплект» ;г. Н.Новгород;;Генеральный директор;Силиня;Татьяна;Львовна;;Исключен;;;19.05.2012;;19.05.2011;603054, г. Н.Новгород, ул. Вождей Революции, д. 28, пом. 2;603054, г. Н.Новгород, ул. Вождей Революции, д. 28, пом. 2;(831) 242-20-14;242-24-28;real-555@mail.ru;;Общество с ограниченной ответственностью «Стройкомплект»;"""1105263008366""";;"""0143.01-2011-5263082210-П-107""";
"""5262260848""";ООО «Альфа-проект» ;г. Н.Новгород;;Директор;Ефимова;Анна;Александровна;;Исключен;;;24.05.2012;;09.06.2011;603061, г. Н.Новгород, ул. Агрономическая, д. 134;603061, г. Н.Новгород, ул. Агрономическая, д. 134;8-920-064-56-29;;a.p-nn@mail.ru;;Общество с ограниченной ответственностью «Альфа-проект»;"""1115262001315""";;"""0146.01-2011-5262260848-П-107""";
"""1659098134""";ООО «Ньюлайн» ;г. Казань;;Директор;Стрижова;Наталья;Николаевна;;Исключен;;;29.06.2013;;19.07.2011;420110, Республика Татарстан, г. Казань, пр. Победы, д. 56, кв. 223;420110, Республика Татарстан, г. Казань, пр. Победы, д. 56, кв. 223;8-950-345-90-43;;fokusnik114@mail.ru;;Общество с ограниченной ответственностью «Ньюлайн»;"""1091690060725""";;"""0152.01-2011-1659098134-П-107""";
"""7736632065""";ООО «ПРОМСТРОЙТОРГ» ;г. Москва;;Генеральный директор;Герасимова;Юлия;Сергеевна;;Исключен;;;15.09.2014;;15.09.2011;119331, г. Москва, ул. Крупской, д. 11;119331, г. Москва, ул. Крупской, д. 11;(495) 924-87-53;;promstroytorgllc@gmail.com;;Общество с ограниченной ответственностью «ПРОМСТРОЙТОРГ»;"""1117746483469""";;"""0157.01-2011-7736632065-П-107""";
"""7727754927""";ООО «Эрида» ;г. Москва;;Генеральный директор;Левшицкая;Мариамна;Павловна;;Исключен;;;03.10.2013;;22.09.2011;117042, г. Москва, проезд Чечёрский, д. 120, пом. 1;117042, г. Москва, проезд Чечёрский, д. 120, пом. 1;8-903-709-59-33;;;;Общество с ограниченной ответственностью «Эрида»;"""1117746556400""";;"""0158.01-2011-7727754927-П-107""";
"""7704787130""";ООО «ГЕЛИУС» ;г. Москва;;Генеральный директор;Чернов;Роман;Николаевич;;Исключен;;;13.09.2013;;22.09.2011;119021, г. Москва, пер. Олсуфьевский, д. 1, стр. 2;119021, г. Москва, пер. Олсуфьевский, д. 1, стр. 2;;;gelius2011@gmail.com;;Общество с ограниченной ответственностью «ГЕЛИУС»;"""1117746581897""";;"""0159.01-2011-7704787130-П-107""";
"""7729691180""";ООО «Мегаполисы» ;г. Москва;;Генеральный директор;Давлетов;Александр;Витальевич;;Исключен;;;14.01.2014;;21.11.2011;119454, г. Москва, пр. Вернадского, д. 24, оф. 3;119454, г. Москва, пр. Вернадского, д. 24, оф. 3;(495) 227-21-90;;megapolisi@yandex.ru;;Общество с ограниченной ответственностью «Мегаполисы»;"""1117746729869""";;"""0167.01-2011-7729691180-П-107""";
"""5260314551""";ООО «Архитектурное бюроЭтюд» ;г. Нижний Новгород;;Директор;Широков;Филипп;Георгиевич;;Исключен;;;11.12.2012;;14.12.2011;603000, г. Нижний Новгород, ул. Славянская, д. 2А, оф. 2;603000, г. Нижний Новгород, ул. Славянская, д. 2А, оф. 2;(831) 433-39-59;;shirokov.ru@rambler.ru;;Общество с ограниченной ответственностью «Архитектурное бюроЭтюд»;"""1115260021876""";;"""0169.01-2011-5260314551-П-107""";
"""7728718632""";ООО «Энергетик» ;г. Москва;;Генеральный директор;Детистов;Максим;Александрович;;Исключен;;;17.01.2015;;20.01.2012;107031, г. Москва, ул. Рождественка, д. 5/7, стр. 2, пом. V, комн. 18;107031, г. Москва, ул. Рождественка, д. 5/7, стр. 2, пом. V, комн. 18;(495) 540-56-34;;energetik@resmail.ru, kiv-10@yandex.ru;;Общество с ограниченной ответственностью «Энергетик»;"""1097746777534""";;"""0171.01-2012-7728718632-П-107""";
"""5248030049""";ООО «Заволжская Строительная Компания» ;г. Заволжье;;Генеральный директор;Барсков;Дмитрий;Сергеевич;;Исключен;;;14.02.2014;;10.02.2012;606523, Нижегородская обл., Городецкий р-н, г. Заволжье, пр-т Дзержинского, д. 2А;606523, Нижегородская обл., Городецкий р-н, г. Заволжье, пр-т Дзержинского, д. 2А;(831) 415-08-30;;zsk10@bk.ru;;Общество с ограниченной ответственностью «Заволжская Строительная Компания»;"""1105248001836""";;"""0172.02-2012-5248030049-П-107""";
